valeur, temps
9435, 200.000000
9436, 219.000000
9437, 192.000000
9438, 219.000000
9439, 345.000000
9440, 283.000000
9441, 927.000000
9442, 186.000000
9443, 218.000000
9444, 205.000000
9445, 249.000000
9446, 231.000000
9447, 187.000000
9448, 539.000000
9449, 218.000000
9450, 185.000000
9451, 219.000000
9452, 205.000000
9453, 202.000000
9454, 219.000000
9455, 540.000000
9456, 219.000000
9457, 187.000000
9458, 219.000000
9459, 207.000000
9460, 200.000000
9461, 186.000000
9462, 574.000000
9463, 185.000000
9464, 219.000000
9465, 205.000000
9466, 212.000000
9467, 241.000000
9468, 228.000000
9469, 571.000000
9470, 210.000000
9471, 220.000000
9472, 186.000000
9473, 219.000000
9474, 218.000000
9475, 185.000000
9476, 540.000000
9477, 217.000000
9478, 220.000000
9479, 185.000000
9480, 296.000000
9481, 221.000000
9482, 503.000000
9483, 221.000000
9484, 233.000000
9485, 210.000000
9486, 200.000000
9487, 219.000000
9488, 187.000000
9489, 540.000000
9490, 220.000000
9491, 220.000000
9492, 186.000000
9493, 220.000000
9494, 218.000000
9495, 186.000000
9496, 526.000000
9497, 252.000000
9498, 208.000000
9499, 495.000000
9500, 222.000000
9501, 202.000000
9502, 220.000000
9503, 515.000000
9504, 254.000000
9505, 186.000000
9506, 221.000000
9507, 206.000000
9508, 203.000000
9509, 222.000000
9510, 512.000000
9511, 221.000000
9512, 203.000000
9513, 222.000000
9514, 187.000000
9515, 222.000000
9516, 221.000000
9517, 542.000000
9518, 187.000000
9519, 220.000000
9520, 238.000000
9521, 187.000000
9522, 231.000000
9523, 188.000000
9524, 564.000000
9525, 201.000000
9526, 221.000000
9527, 208.000000
9528, 200.000000
9529, 230.000000
9530, 186.000000
9531, 544.000000
9532, 221.000000
9533, 220.000000
9534, 187.000000
9535, 220.000000
9536, 221.000000
9537, 187.000000
9538, 543.000000
9539, 221.000000
9540, 222.000000
9541, 186.000000
9542, 220.000000
9543, 208.000000
9544, 529.000000
9545, 222.000000
9546, 221.000000
9547, 209.000000
9548, 218.000000
9549, 220.000000
9550, 189.000000
9551, 509.000000
9552, 255.000000
9553, 206.000000
9554, 202.000000
9555, 223.000000
9556, 206.000000
9557, 391.000000
9558, 586.000000
9559, 270.000000
9560, 186.000000
9561, 227.000000
9562, 206.000000
9563, 203.000000
9564, 222.000000
9565, 535.000000
9566, 223.000000
9567, 198.000000
9568, 222.000000
9569, 209.000000
9570, 190.000000
9571, 222.000000
9572, 547.000000
9573, 212.000000
9574, 202.000000
9575, 222.000000
9576, 206.000000
9577, 202.000000
9578, 190.000000
9579, 584.000000
9580, 189.000000
9581, 224.000000
9582, 206.000000
9583, 201.000000
9584, 221.000000
9585, 189.000000
9586, 587.000000
9587, 186.000000
9588, 223.000000
9589, 209.000000
9590, 215.000000
9591, 222.000000
9592, 514.000000
9593, 221.000000
9594, 221.000000
9595, 223.000000
9596, 189.000000
9597, 236.000000
9598, 224.000000
9599, 506.000000
9600, 225.000000
9601, 221.000000
9602, 223.000000
9603, 188.000000
9604, 221.000000
9605, 221.000000
9606, 535.000000
9607, 204.000000
9608, 223.000000
9609, 222.000000
9610, 188.000000
9611, 226.000000
9612, 189.000000
9613, 551.000000
9614, 236.000000
9615, 340.000000
9616, 231.000000
9617, 382.000000
9618, 219.000000
9619, 212.000000
9620, 552.000000
9621, 223.000000
9622, 224.000000
9623, 193.000000
9624, 222.000000
9625, 187.000000
9626, 544.000000
9627, 223.000000
9628, 223.000000
9629, 209.000000
9630, 201.000000
9631, 222.000000
9632, 207.000000
9633, 566.000000
9634, 213.000000
9635, 227.000000
9636, 211.000000
9637, 202.000000
9638, 224.000000
9639, 188.000000
9640, 529.000000
9641, 237.000000
9642, 223.000000
9643, 190.000000
9644, 224.000000
9645, 209.000000
9646, 203.000000
9647, 545.000000
9648, 225.000000
9649, 229.000000
9650, 188.000000
9651, 222.000000
9652, 210.000000
9653, 203.000000
9654, 544.000000
9655, 221.000000
9656, 210.000000
9657, 217.000000
9658, 225.000000
9659, 209.000000
9660, 526.000000
9661, 224.000000
9662, 223.000000
9663, 211.000000
9664, 204.000000
9665, 222.000000
9666, 189.000000
9667, 517.000000
9668, 258.000000
9669, 223.000000
9670, 190.000000
9671, 222.000000
9672, 251.000000
9673, 375.000000
9674, 535.000000
9675, 235.000000
9676, 220.000000
9677, 231.000000
9678, 236.000000
9679, 209.000000
9680, 204.000000
9681, 541.000000
9682, 224.000000
9683, 212.000000
9684, 203.000000
9685, 232.000000
9686, 189.000000
9687, 225.000000
9688, 546.000000
9689, 224.000000
9690, 190.000000
9691, 224.000000
9692, 223.000000
9693, 191.000000
9694, 510.000000
9695, 259.000000
9696, 224.000000
9697, 190.000000
9698, 225.000000
9699, 210.000000
9700, 215.000000
9701, 530.000000
9702, 237.000000
9703, 213.000000
9704, 207.000000
9705, 224.000000
9706, 209.000000
9707, 204.000000
9708, 556.000000
9709, 223.000000
9710, 227.000000
9711, 190.000000
9712, 225.000000
9713, 212.000000
9714, 204.000000
9715, 580.000000
9716, 207.000000
9717, 213.000000
9718, 227.000000
9719, 209.000000
9720, 206.000000
9721, 554.000000
9722, 235.000000
9723, 225.000000
9724, 210.000000
9725, 207.000000
9726, 225.000000
9727, 191.000000
9728, 531.000000
9729, 237.000000
9730, 211.000000
9731, 204.000000
9732, 352.000000
9733, 230.000000
9734, 244.000000
9735, 541.000000
9736, 317.000000
9737, 339.000000
9738, 189.000000
9739, 223.000000
9740, 211.000000
9741, 204.000000
9742, 557.000000
9743, 224.000000
9744, 211.000000
9745, 217.000000
9746, 224.000000
9747, 195.000000
9748, 546.000000
9749, 224.000000
9750, 222.000000
9751, 212.000000
9752, 206.000000
9753, 224.000000
9754, 192.000000
9755, 546.000000
9756, 227.000000
9757, 226.000000
9758, 210.000000
9759, 251.000000
9760, 212.000000
9761, 208.000000
9762, 550.000000
9763, 224.000000
9764, 236.000000
9765, 190.000000
9766, 226.000000
9767, 227.000000
9768, 513.000000
9769, 226.000000
9770, 226.000000
9771, 228.000000
9772, 190.000000
9773, 227.000000
9774, 225.000000
9775, 535.000000
9776, 240.000000
9777, 208.000000
9778, 234.000000
9779, 208.000000
9780, 228.000000
9781, 195.000000
9782, 601.000000
9783, 191.000000
9784, 226.000000
9785, 226.000000
9786, 206.000000
9787, 224.000000
9788, 510.000000
9789, 261.000000
9790, 205.000000
9791, 389.000000
9792, 225.000000
9793, 204.000000
9794, 228.000000
9795, 706.000000
9796, 212.000000
9797, 208.000000
9798, 227.000000
9799, 191.000000
9800, 224.000000
9801, 226.000000
9802, 549.000000
9803, 226.000000
9804, 192.000000
9805, 229.000000
9806, 237.000000
9807, 191.000000
9808, 202.000000
9809, 583.000000
9810, 210.000000
9811, 209.000000
9812, 226.000000
9813, 194.000000
9814, 227.000000
9815, 539.000000
9816, 242.000000
9817, 213.000000
9818, 220.000000
9819, 227.000000
9820, 199.000000
9821, 228.000000
9822, 579.000000
9823, 226.000000
9824, 213.000000
9825, 207.000000
9826, 229.000000
9827, 222.000000
9828, 208.000000
9829, 545.000000
9830, 226.000000
9831, 214.000000
9832, 211.000000
9833, 227.000000
9834, 213.000000
9835, 528.000000
9836, 228.000000
9837, 238.000000
9838, 231.000000
9839, 210.000000
9840, 227.000000
9841, 194.000000
9842, 548.000000
9843, 227.000000
9844, 229.000000
9845, 194.000000
9846, 226.000000
9847, 302.000000
9848, 313.000000
9849, 543.000000
9850, 209.000000
9851, 228.000000
9852, 194.000000
9853, 227.000000
9854, 289.000000
9855, 562.000000
9856, 226.000000
9857, 209.000000
9858, 230.000000
9859, 195.000000
9860, 227.000000
9861, 228.000000
9862, 551.000000
9863, 213.000000
9864, 211.000000
9865, 226.000000
9866, 194.000000
9867, 229.000000
9868, 517.000000
9869, 262.000000
9870, 193.000000
9871, 229.000000
9872, 228.000000
9873, 193.000000
9874, 227.000000
9875, 542.000000
9876, 242.000000
9877, 213.000000
9878, 211.000000
9879, 227.000000
9880, 215.000000
9881, 215.000000
9882, 555.000000
9883, 228.000000
9884, 215.000000
9885, 219.000000
9886, 228.000000
9887, 215.000000
9888, 535.000000
9889, 230.000000
9890, 228.000000
9891, 250.000000
9892, 195.000000
9893, 228.000000
9894, 196.000000
9895, 549.000000
9896, 227.000000
9897, 227.000000
9898, 264.000000
9899, 226.000000
9900, 226.000000
9901, 195.000000
9902, 568.000000
9903, 208.000000
9904, 330.000000
9905, 239.000000
9906, 227.000000
9907, 229.000000
9908, 517.000000
9909, 248.000000
9910, 224.000000
9911, 230.000000
9912, 276.000000
9913, 209.000000
9914, 228.000000
9915, 561.000000
9916, 214.000000
9917, 209.000000
9918, 228.000000
9919, 213.000000
9920, 210.000000
9921, 519.000000
9922, 262.000000
9923, 214.000000
9924, 209.000000
9925, 228.000000
9926, 213.000000
9927, 210.000000
9928, 566.000000
9929, 242.000000
9930, 216.000000
9931, 207.000000
9932, 228.000000
9933, 216.000000
9934, 222.000000
9935, 553.000000
9936, 228.000000
9937, 231.000000
9938, 196.000000
9939, 227.000000
9940, 229.000000
9941, 525.000000
9942, 211.000000
9943, 228.000000
9944, 229.000000
9945, 194.000000
9946, 229.000000
9947, 230.000000
9948, 596.000000
9949, 215.000000
9950, 211.000000
9951, 227.000000
9952, 214.000000
9953, 208.000000
9954, 515.000000
9955, 262.000000
9956, 204.000000
9957, 228.000000
9958, 252.000000
9959, 216.000000
9960, 354.000000
9961, 551.000000
9962, 229.000000
9963, 230.000000
9964, 209.000000
9965, 229.000000
9966, 216.000000
9967, 223.000000
9968, 648.000000
9969, 251.000000
9970, 196.000000
9971, 230.000000
9972, 230.000000
9973, 195.000000
9974, 579.000000
9975, 213.000000
9976, 248.000000
9977, 230.000000
9978, 195.000000
9979, 229.000000
9980, 198.000000
9981, 571.000000
9982, 209.000000
9983, 231.000000
9984, 219.000000
9985, 210.000000
9986, 230.000000
9987, 519.000000
9988, 268.000000
9989, 196.000000
9990, 232.000000
9991, 230.000000
9992, 196.000000
9993, 233.000000
9994, 553.000000
9995, 198.000000
9996, 220.000000
9997, 211.000000
9998, 197.000000
9999, 244.000000
10000, 539.000000
